date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,min_cloud_cover_10
2014-03-18,-2.4,-8.75,-10.19,-18,,-19,80,57,59,38,-12.5,-16.2,-16.7,-20.9,21,9.88,10.5,0,32,14,102.59,102.47,102.4,102.21,100.47,100.37,100.28,100.09,14500,14493.7,14492,14484,,,,,28.2,0,0,0,0,0,,,47,07:14:00,1395141240,7.23,19:15:00,1395184500,19.25,12.02,3,3,-1,-1,-10,-10,,4,2.5,2,0,,,,,10,6,5,0
2014-03-17,-5.8,-15.5,-16.2,-26.6,,-28,82,63.8,60,38,-16.8,-21.3,-22.9,-28.9,12,4.04,6,0,,,102.51,102.25,102.26,102.01,100.36,100.13,100.14,99.91,14500,14486,14492,14484,,,,,34.2,0,0,0,0,0.2,0,0,47,07:16:00,1395054960,7.27,19:14:00,1395098040,19.23,11.97,3,4,-4,-4,-19,-19,,2,0.2,1,0,,,,,0,0,0,0
2014-03-16,-10.4,-15.3,-16.39,-22.4,,-29,78,58.1,56.5,35,-17.1,-22,-20.8,-24.5,22,14.62,12.5,3,37,32,102.94,102.65,102.58,102.21,100.8,100.52,100.45,100.1,14500,14486.7,14492,14484,,,,,34.4,0,0,0,0,0.2,0,0,47,07:18:00,1394968680,7.3,19:13:00,1395011580,19.22,11.92,3,4,-9,-9,-24,-22,,4,0.9,2,0,,,,,10,1.2,5,0
2014-03-15,4.3,-3.38,-4.5,-13.3,,-20,93,75.3,77.5,62,1.3,-7.2,-7.5,-16.3,27,19.38,18,9,44,30,102.14,100.78,100.83,99.51,100.05,98.74,98.78,97.52,14500,13883.3,7900,1300,,,,,22.5,0,0,0,0,1.2,0,0.2,47,07:20:00,1394882400,7.33,19:11:00,1394925060,19.18,11.85,,,-7,-7,-21,-21,,4,3.6,2.5,1,,,,,10,9.2,7.5,5
2014-03-14,7.1,-2.57,-1.65,-10.4,,-16,74,59.9,57,40,-1.4,-9.4,-10.9,-20.5,20,11.79,12.5,5,33,20,101.45,100.45,100.48,99.51,99.36,98.43,98.44,97.52,24100,14541.8,13450,2800,,,,,19.6,0,0,0,0,0,1.6,0,49,07:22:00,1394796120,7.37,19:10:00,1394838600,19.17,11.8,,,2,2,-5,-1,,4,3.1,2,0,,,,,10,7.5,5,0
2014-03-13,-7.6,-14.29,-14.64,-21.7,,-32,64,48.6,48.5,33,-19,-23.1,-22.8,-26.5,22,16.08,13,4,35,34,101.48,101.34,101.32,101.15,99.38,99.23,99.19,99.01,14500,14486.7,14492,14484,,,,,32.6,0,0,0,0,0,0,0,49,07:24:00,1394709840,7.4,19:09:00,1394752140,19.15,11.75,3,3,-7,-7,-14,-14,,4,0.8,2,0,,,,,10,1.6,5,0
2014-03-12,-1.6,-9.73,-9.25,-16.9,,-25,72,59.7,60.5,49,-6.4,-16.2,-14.6,-22.7,33,20.92,23,13,46,5,101.42,101.06,101.11,100.79,99.61,98.99,99.14,98.68,14500,14425.3,13700,12900,,,,,27.2,0,0,0,0,0,0,0,50,07:25:00,1394623500,7.42,19:07:00,1394665620,19.12,11.7,,,-16,-12,-21,-21,,4,2.7,2,0,,,,,10,5,5,0
2014-03-11,3.8,1.23,1.09,-1.6,,-4,99,82.5,81.5,64,0.5,-1.5,-2.8,-6,23,10.46,11.5,0,32,32,100.83,100.21,100.17,99.5,98.8,98.21,98.16,97.51,14500,11762.5,7650,800,,,,,16.9,0,0,0,0,1.8,0,0,53,07:27:00,1394537220,7.45,19:06:00,1394579160,19.1,11.65,3,3,6,6,-8,-7,,4,3.9,2.5,1,,,,,10,10,10,10
2014-03-10,1.8,-2.26,-2.05,-5.9,,-9,98,88.8,85.5,73,-0.1,-3.9,-3.5,-6.8,13,6.21,6.5,0,,,100.66,100.2,100.09,99.51,98.61,98.18,98.06,97.51,14500,10829.2,7400,300,,,,,20.1,0,0,0,0,3.2,0,6.8,48,07:29:00,1394450940,7.48,19:05:00,1394492700,19.08,11.6,,,2,2,-1,-1,,4,4,4,4,,,,,10,10,10,10
2014-03-09,-0.4,-8.61,-9.44,-18.5,,-21,93,70,64,35,-6.1,-13.6,-13,-19.9,14,7.7,7,0,,,101.97,101.48,101.34,100.71,99.85,99.4,99.26,98.67,14500,11968.3,7800,1100,,,,,27.4,0,0,0,0,1.9,0,2.6,46,07:31:00,1394364660,7.52,19:03:00,1394406180,19.05,11.53,3,3,-2,-2,-6,-6,,4,1.2,2,0,,,,,10,3.9,5,0
2014-03-08,0.7,-4.17,-7.2,-15.1,,-17,87,60,63.5,40,-2.4,-11.1,-9.2,-16.1,23,14.33,14,5,37,35,101.85,101.56,101.42,101,99.75,99.5,99.36,98.97,14500,14493.3,14492,14484,,,,,25.2,0,0,0,0,0,0,0,47,06:33:00,1394278380,6.55,18:02:00,1394319720,18.03,11.48,3,3,0,0,-19,-19,,4,1.3,2,0,,,,,10,3.1,5,0
2014-03-07,4.7,-7.3,-9.3,-23.3,,-25,69,55.3,56.5,44,-5.8,-14.9,-15.5,-25.2,19,8.12,9.5,0,,,102.63,101.75,101.81,101,100.52,99.68,99.75,98.98,14500,14489.3,14492,14484,,,,,27.3,0,0,0,0,0,0,0,47,06:35:00,1394192100,6.58,18:01:00,1394233260,18.02,11.43,3,4,2,2,-6,-6,,4,1.1,2,0,,,,,10,2.3,5,0
2014-03-06,-7.4,-17.42,-18.39,-29.4,,-31,80,57,57,34,-20.5,-24.4,-26.2,-32,16,7.62,8,0,,,104.06,103.55,103.39,102.73,101.86,101.39,101.24,100.61,14500,14491.3,14492,14484,,,,,36.4,0,0,0,0,0.2,0,0,48,06:36:00,1394105760,6.6,17:59:00,1394146740,17.98,11.38,3,3,-8,-5,-30,-16,,0,0,0,0,,,,,0,0,0,0
2014-03-05,-8.6,-15.35,-17.25,-25.9,,-24,87,70.5,63.5,40,-15.1,-19.9,-20.9,-26.6,18,5.58,9,0,,,103.89,103.27,103.26,102.62,101.73,101.13,101.11,100.48,14500,12448.2,8950,3400,,,,,35.2,0,0,0,0,0.2,0,0,47,06:38:00,1394019480,6.63,17:58:00,1394060280,17.97,11.33,3,3,-8,-8,-25,-25,,4,2.1,2,0,,,,,10,5.4,5,0
2014-03-04,-10.3,-16.64,-17.89,-25.5,,-28,91,81.3,82,73,-13,-19.1,-20.1,-27.1,7,3.5,3.5,0,,,102.71,102.61,102.6,102.49,100.54,100.46,100.44,100.35,14500,9360.5,8400,2300,,,,,35.9,0,0,0,0,1.6,0,2.4,46,06:40:00,1393933200,6.67,17:57:00,1393973820,17.95,11.28,,,-10,-10,-27,-19,,4,1.9,2,0,,,,,10,6,5,0
2014-03-03,-10.1,-16.79,-16.55,-23,,-30,65,47.9,46,27,-22.5,-25.7,-25.4,-28.4,16,10.62,9.5,3,29,22,102.84,102.6,102.51,102.18,100.69,100.46,100.37,100.04,14484,14484,14484,14484,,,,,34.5,0,0,0,0,0,0,0,46,06:42:00,1393846920,6.7,17:55:00,1393887300,17.92,11.22,3,3,-12,-11,-22,-21,,0,0,0,0,,,,,0,0,0,0
2014-03-02,-9.8,-15.26,-15.1,-20.4,,-27,81,57.7,57,33,-17.9,-22.2,-21.8,-25.7,17,9.25,8.5,0,,,102.64,102.3,102.34,102.04,100.49,100.18,100.2,99.92,14500,14486,14492,14484,,,,,33.1,0,0,0,0,0.3,0,0,47,06:44:00,1393760640,6.73,17:54:00,1393800840,17.9,11.17,3,3,-10,-10,-25,-25,,2,0.4,1,0,,,,,2,0.2,1,0
2014-03-01,-3.2,-10.13,-9.9,-16.6,,-23,87,74.5,71,55,-7.9,-13.9,-15.2,-22.5,20,12.21,12,4,46,33,102.51,101.93,102.01,101.5,100.39,99.82,99.9,99.42,14500,7557.7,7950,1400,,,,,27.9,0,0,0,0,2.5,0,2.2,43,06:46:00,1393674360,6.77,17:53:00,1393714380,17.88,11.12,,,-3,-3,-22,-20,,4,3.2,2.5,1,,,,,10,9.8,7,4
2014-02-28,-13.9,-18.73,-19.25,-24.6,,-33,72,55.2,54,36,-23,-25.8,-25.6,-28.2,18,9.62,9,0,29,29,102.98,102.63,102.45,101.91,100.82,100.47,100.29,99.77,14500,14486,14492,14484,,,,,37.2,0,0,0,0,0,0,3,43,06:47:00,1393588020,6.78,17:51:00,1393627860,17.85,11.07,,,-11,-11,-18,-18,,4,0.5,2,0,,,,,10,0.8,5,0
2014-02-27,-9.6,-14.04,-14.55,-19.5,,-29,85,64.9,60.5,36,-15.9,-19.5,-20.1,-24.4,27,15.08,15.5,4,48,30,101.77,100.38,100.78,99.79,99.63,98.29,98.66,97.7,14500,8822.5,7750,1000,,,,,32.5,0,0,0,0,0.7,0,0,44,06:49:00,1393501740,6.82,17:50:00,1393541400,17.83,11.02,,,-10,-10,-27,-26,,4,2.3,2,0,,,,,10,6.5,5,0
2014-02-26,-10.8,-14.65,-14.45,-18.1,,-26,88,59.2,62,36,-15.6,-21.2,-20,-24.4,22,11.88,11,0,39,31,101.02,100.79,100.75,100.48,98.91,98.7,98.66,98.4,14500,13514,7550,600,,,,,32.5,0,0,0,0,0.5,0,1,43,06:51:00,1393415460,6.85,17:48:00,1393454880,17.8,10.95,,,-12,-12,-17,-17,,4,3,2,0,,,,,10,7.1,5,0
2014-02-25,-9.1,-14.59,-15.55,-22,,-25,87,72.7,68.5,50,-16.2,-18.6,-19.8,-23.3,15,6.29,7.5,0,,,101.64,101.42,101.24,100.85,99.53,99.31,99.15,98.77,14500,13425,10450,6400,,,,,33.5,0,0,0,0,0.2,0,0.4,43,06:52:00,1393329120,6.87,17:47:00,1393368420,17.78,10.92,,,-9,-9,-19,-19,,4,3.8,3.5,3,,,,,10,9.4,7.5,5
2014-02-24,-8.3,-11.28,-12.4,-16.5,,-22,74,62.4,62,50,-15.7,-17.1,-17.6,-19.4,19,11.88,11.5,4,37,32,101.63,101.28,101.33,101.04,99.52,99.19,99.24,98.96,14500,13925.2,9250,4000,,,,,30.4,0,0,0,0,0,0,0,43,06:54:00,1393242840,6.9,17:46:00,1393281960,17.77,10.87,,,-9,-9,-17,-16,,4,3.1,2,0,,,,,10,6.7,5,0
2014-02-23,-1.9,-4.99,-6.05,-10.2,,-15,83,64,66,49,-6.7,-10.9,-11.3,-15.9,22,13.5,12.5,3,43,29,101.13,101.03,101,100.87,99.08,98.99,98.96,98.83,14500,14061.8,9250,4000,,,,,24.1,0,0,0,0,0.2,0,0,43,06:56:00,1393156560,6.93,17:44:00,1393195440,17.73,10.8,,,-2,-2,-17,-9,,4,3.8,2,0,,,,,10,9.3,5,0
2014-02-22,1.1,-1.3,-1.3,-3.7,,-8,76,60.2,63,50,-3.3,-8.1,-6.5,-9.7,28,18.17,20,12,46,25,100.81,100.42,100.42,100.04,98.81,98.42,98.43,98.06,14500,14500,14500,14500,,,,,19.3,0,0,0,0,0.2,0,0.2,44,06:58:00,1393070280,6.97,17:43:00,1393108980,17.72,10.75,,,-3,1,-10,-9,,4,4,4,4,,,,,10,10,10,10
2014-02-21,3.1,1.5,1.55,0,,,97,85,80,63,1.3,-0.9,-1.4,-4.2,31,19.5,20.5,10,50,14,101.25,100.19,100.51,99.78,99.24,98.21,98.52,97.81,14500,11483.3,8850,3200,,,,,16.4,0,0,0,0,8.9,6.6,0,47,06:59:00,1392983940,6.98,17:41:00,1393022460,17.68,10.7,,,3,3,-6,-6,,4,3.8,3,2,,,,,10,9.3,7,4
2014-02-20,1.3,-2.29,-5.3,-11.9,,-12,95,77.2,78.5,62,-2.3,-5.9,-7,-11.8,14,8.21,7,0,,,102.03,101.75,101.7,101.38,100.37,99.71,99.85,99.33,14500,13481.6,11273.5,8047,,,,,23.3,0,0,0,0,0,4.2,0,48,07:01:00,1392897660,7.02,17:40:00,1392936000,17.67,10.65,,,1,1,-1,-1,,4,0.6,2,0,,,,,10,1.2,5,0
2014-02-19,1.7,-3.93,-3.95,-9.6,,-13,94,80,77.5,61,-5.1,-7,-7.1,-9.1,19,9.71,11,3,,,101.34,100.68,100.8,100.26,99.26,98.65,98.75,98.23,14500,14290.8,12078,9656,,,,,21.9,0,0,0,0,0,0,0,48,07:02:00,1392811320,7.03,17:39:00,1392849540,17.65,10.62,,,2,2,-9,-9,,4,2,2,0,,,,,10,4.5,5,0
2014-02-18,-5.6,-9.39,-9.69,-13.8,,-21,89,77.1,69.5,50,-9.4,-12.8,-15.4,-21.5,24,14.12,14.5,5,37,12,101.95,101.35,101.56,101.16,99.84,99.27,99.45,99.07,14500,12426.5,7800,1100,,,,,27.7,0,0,0,0,0,0,0,48,07:04:00,1392725040,7.07,17:37:00,1392763020,17.62,10.55,,,-2,-1,-7,-7,,4,3.2,2,0,,,,,10,8.2,5,0
2014-02-17,-9.4,-15.14,-15.7,-22,,-29,73,53.2,53.5,34,-20.8,-22.9,-22.6,-24.5,13,8.62,6.5,0,,,103.27,102.84,102.69,102.11,101.11,100.69,100.56,100,14500,14484.7,14492,14484,,,,,33.7,0,0,0,0,0,0,0.6,48,07:06:00,1392638760,7.1,17:36:00,1392676560,17.6,10.5,,,-6,-6,-13,-13,,0,0,0,0,,,,,0,0,0,0
2014-02-16,-9.3,-14.85,-14.55,-19.8,,-28,79,58.9,57.5,36,-19.9,-21.6,-21.2,-22.6,21,15.83,15,9,37,33,102.61,101.84,102.05,101.48,100.45,99.7,99.91,99.37,14500,14484.7,14492,14484,,,,,32.5,0,0,0,0,0,0,0,48,07:07:00,1392552420,7.12,17:34:00,1392590040,17.57,10.45,,,-9,-9,-22,-22,,0,0,0,0,,,,,0,0,0,0
2014-02-15,-6.7,-10.1,-11.8,-16.9,,-22,77,67.8,65.5,54,-13.3,-15,-16.1,-18.9,17,11.96,11.5,6,,,101.54,101.16,101.12,100.71,99.42,99.07,99.03,98.64,14500,14427.3,13700,12900,,,,,29.8,0,0,0,0,0,0,0,48,07:09:00,1392466140,7.15,17:33:00,1392503580,17.55,10.4,,,-6,-6,-21,-21,,4,2.7,2,0,,,,,10,6.5,5,0
2014-02-14,-4.3,-7.44,-7.25,-10.2,,-15,71,65.5,62.5,54,-9.8,-12.9,-12.1,-14.3,20,13.5,14,8,32,31,100.65,100,100.17,99.68,98.58,97.94,98.1,97.62,24100,17296,19292,14484,,,,,25.2,0,0,0,0,0,0,0,48,07:10:00,1392379800,7.17,17:31:00,1392417060,17.52,10.35,,,-5,-5,-12,-10,,4,2.8,2,0,,,,,10,6.5,5,0
2014-02-13,-4.2,-10.92,-12.7,-21.2,,-23,87,69,68,49,-13.4,-15.7,-17.4,-21.4,13,5.12,6.5,0,,,102.15,101.54,101.22,100.28,100.05,99.45,99.13,98.21,14500,14491.3,14492,14484,,,,,30.7,0,0,0,0,0,0,0,48,07:12:00,1392293520,7.2,17:30:00,1392330600,17.5,10.3,,,-6,-6,-11,-11,,4,1.2,2,0,,,,,10,2.8,5,0
2014-02-12,-6.4,-17.25,-18.14,-29.9,,-33,80,70.1,67.5,55,-13.9,-21.5,-23.3,-32.7,16,6.92,8,0,,,103.43,102.87,102.8,102.16,101.22,100.7,100.63,100.04,14500,14486,14492,14484,,,,,36.1,0,0,0,0,0,0,0,48,07:13:00,1392207180,7.22,17:28:00,1392244080,17.47,10.25,,,-7,-7,-18,-17,,4,0.7,2,0,,,,,10,1.2,5,0
2014-02-11,-11.8,-18.93,-19.64,-27.5,,-30,85,71.2,65.5,46,-19.6,-23.1,-24.2,-28.9,15,7.62,7.5,0,32,32,103.38,103.05,103,102.62,101.18,100.87,100.82,100.46,14500,14484.7,14492,14484,,,,,37.6,0,0,0,0,0.2,0,0,48,07:15:00,1392120900,7.25,17:27:00,1392157620,17.45,10.2,,,-12,-12,-27,-27,,0,0,0,0,,,,,0,0,0,0
2014-02-10,-8.6,-13.9,-15.05,-21.5,,-27,90,78.2,71.5,53,-13.4,-17,-18.4,-23.3,12,8.29,6,0,,,102.59,102.15,102.18,101.78,100.43,100.02,100.05,99.67,14500,14360.7,12900,11300,,,,,33,0,0,0,0,0,0,0,48,07:16:00,1392034560,7.27,17:26:00,1392071160,17.43,10.17,,,-9,-8,-24,-23,,4,2.7,2,0,,,,,10,5.5,5,0
2014-02-09,-7.9,-11.14,-11.15,-14.4,,-17,92,84.2,81,70,-11,-13.3,-13.2,-15.3,10,3.12,5,0,,,102.13,101.89,101.88,101.64,100.42,99.81,99.99,99.56,14500,10782.7,8400,2300,,,,,29.1,0,0,0,0,0,0,1.2,62,07:18:00,1391948280,7.3,17:24:00,1391984640,17.4,10.1,,,-10,-9,-19,-15,,4,3.9,3,2,,,,,10,9.8,7,4
2014-02-08,-5.7,-9.33,-9.25,-12.8,,-18,81,68,66.5,52,-11.8,-14.2,-13.8,-15.7,17,8.83,10,3,32,30,102.26,102.1,102.07,101.88,100.16,100,99.99,99.82,14500,14433.3,13700,12900,,,,,27.2,0,0,0,0,0,0,0,48,07:19:00,1391861940,7.32,17:23:00,1391898180,17.38,10.07,,,-9,-9,-21,-16,,4,3.8,3.5,3,,,,,10,9.5,7.5,5
2014-02-07,-7.7,-9.8,-9.6,-11.5,,-19,75,63.3,65,55,-13.2,-15.5,-15.3,-17.4,20,13.25,12.5,5,37,26,101.95,101.83,101.82,101.7,99.87,99.75,99.76,99.64,14500,14095.8,10450,6400,,,,,27.6,0,0,0,0,0,0,0,50,07:20:00,1391775600,7.33,17:21:00,1391811660,17.35,10.02,,,-9,-9,-17,-16,,4,4,3.5,3,,,,,10,9.8,7.5,5
2014-02-06,-7,-14.35,-16.5,-26,,-27,85,70,68.5,52,-13,-18.9,-20.6,-28.2,14,7.62,7,0,32,21,102.65,102.25,102.23,101.8,100.47,100.13,100.08,99.7,14500,14086.5,9650,4800,,,,,34.5,0,0,0,0,0.5,0,0,51,07:22:00,1391689320,7.37,17:20:00,1391725200,17.33,9.97,,,-9,-8,-16,-16,,4,1.8,2,0,,,,,10,4.3,5,0
2014-02-05,-9.1,-12.07,-14.3,-19.5,,-25,87,70.9,73.5,60,-11.4,-16.4,-15.6,-19.7,18,12.54,12,6,32,1,102.72,102.22,102.24,101.76,100.6,100.1,100.12,99.64,14500,14493.3,14492,14484,,,,,32.3,0,0,0,0,0,0,0,50,07:23:00,1391602980,7.38,17:18:00,1391638680,17.3,9.92,,,-11,-10,-23,-23,,4,2.4,2,0,,,,,10,5.9,5,0
2014-02-04,-5.6,-12.15,-14.55,-23.5,,-21,90,80.9,79.5,69,-10.7,-14.8,-17.6,-24.4,11,3.88,5.5,0,,,103.2,102.98,102.97,102.74,101.04,100.84,100.83,100.62,14500,14494.7,14492,14484,,,,,32.5,0,0,0,0,0,0,0,50,07:24:00,1391516640,7.4,17:17:00,1391552220,17.28,9.88,,,-5,-5,-12,-12,,4,3,2,0,,,,,10,6.9,5,0
2014-02-03,-6.2,-14.6,-14.65,-23.1,,-26,91,86,84,77,-9.5,-16.5,-16.2,-22.9,10,3.38,5,0,,,102.87,102.61,102.62,102.37,100.72,100.48,100.49,100.25,14500,11726.5,8800,3100,,,,,32.6,0,0,0,0,0.4,0,0.5,50,07:26:00,1391430360,7.43,17:15:00,1391465700,17.25,9.82,,,-6,-6,-17,-17,,4,2.8,2,0,,,,,10,6.4,5,0
2014-02-02,-2.9,-7.94,-10.6,-18.3,,-20,94,87.8,84,74,-6.4,-9.6,-12.5,-18.6,13,6.83,6.5,0,,,102.36,101.67,101.71,101.06,100.23,99.59,99.61,98.98,14500,13282.8,8850,3200,,,,,28.6,0,0,0,0,0.3,0,0.8,51,07:27:00,1391344020,7.45,17:14:00,1391379240,17.23,9.78,,,-6,-6,-18,-7,,4,2.8,2,0,,,,,10,6.8,5,0
2014-02-01,-5,-11.18,-12.95,-20.9,,-24,96,89.4,87,78,-5.8,-12.6,-14.1,-22.4,12,4.79,6,0,,,102.39,101.88,101.75,101.11,100.27,99.78,99.65,99.03,14500,8404.3,7650,800,,,,,30.9,0,0,0,0,9.8,0,9.6,42,07:28:00,1391257680,7.47,17:13:00,1391292780,17.22,9.75,,,-5,-5,-7,-7,,4,1.8,2,0,,,,,10,7.4,5,0
2014-01-31,-3,-6.57,-10.19,-17.4,,-20,88,68.4,68.5,49,-7.2,-11.7,-12.8,-18.3,22,11.67,11,0,37,23,102.13,101.4,101.38,100.62,100.04,99.34,99.31,98.58,14500,14495.3,14492,14484,,,,,28.2,0,0,0,0,0,0,0,42,07:29:00,1391171340,7.48,17:11:00,1391206260,17.18,9.7,,,-7,-7,-19,-19,,4,2.4,2,0,,,,,10,5.1,5,0
2014-01-30,-2.5,-9.32,-10.65,-18.8,,-23,89,66.8,67,45,-10.4,-14.8,-15.4,-20.5,25,12.04,14.5,4,41,20,102,101.55,101.32,100.64,99.9,99.47,99.26,98.63,14500,14486.7,14492,14484,,,,,28.6,0,0,0,0,0,0,0,43,07:30:00,1391085000,7.5,17:10:00,1391119800,17.17,9.67,,,-5,-5,-8,-8,,4,1,2,0,,,,,10,2,5,0
2014-01-29,-8.8,-13.8,-13.15,-17.5,,-26,74,62.8,63,52,-15.6,-19.4,-18.8,-21.9,21,14.25,12,3,43,24,101.92,101.34,101.44,100.97,99.81,99.23,99.36,98.91,14500,14490.7,14492,14484,,,,,31.1,0,0,0,0,0,0,0,43,07:31:00,1390998660,7.52,17:08:00,1391033280,17.13,9.62,,,-12,-12,-17,-17,,4,2.3,2,0,,,,,10,4.5,5,0
2014-01-28,-10.7,-17.93,-20.65,-30.6,,-35,79,63.7,63,47,-18.5,-23.3,-24.8,-31,23,11.79,11.5,0,41,21,101.99,101.78,101.78,101.58,99.85,99.64,99.65,99.46,14500,13103.2,8400,2300,,,,,38.6,0,0,0,0,0.2,0,0,43,07:33:00,1390912380,7.55,17:07:00,1390946820,17.12,9.57,,,-20,-14,-25,-21,,4,1.7,2,0,,,,,10,3.8,5,0
2014-01-27,-14.5,-17.54,-21.3,-28.1,,-34,87,73.7,70,53,-16.3,-21.2,-23.2,-30.1,28,12.67,14,0,52,29,101.62,100.48,100.44,99.25,99.47,98.37,98.32,97.17,14500,8842.1,7550,600,,,,,39.3,0,0,0,0,1.6,0,0,44,07:34:00,1390826040,7.57,17:05:00,1390860300,17.08,9.52,,,-18,-18,-26,-26,,4,2,2,0,,,,,10,6,5,0
2014-01-26,-16.3,-21.04,-22.7,-29.1,,-36,84,70.2,68.5,53,-18.6,-25.1,-25.1,-31.7,18,10.38,10.5,3,,,100.74,100.41,100.33,99.91,98.58,98.28,98.19,97.79,14500,10186.5,7800,1100,,,,,40.7,0,0,0,0,0.5,0,4.2,43,07:35:00,1390739700,7.58,17:04:00,1390773840,17.07,9.48,,,-16,-16,-15,-15,,4,1.6,2,0,,,,,10,4.2,5,0
2014-01-25,-3.7,-10.83,-13.25,-22.8,,-31,89,72.9,71.5,54,-7.2,-15,-17.2,-27.2,29,18.29,21,13,48,32,100.12,99.28,99.34,98.55,98.01,97.22,97.28,96.55,14500,8433.5,8400,2300,,,,,31.2,0,0,0,0,1.1,0,1.8,43,07:36:00,1390653360,7.6,17:03:00,1390687380,17.05,9.45,,,-7,-6,-26,-26,,4,2.7,2,0,,,,,10,7.5,5,0
2014-01-24,-10.2,-19.96,-22.4,-34.6,,-36,76,64.4,62.5,49,-15.5,-25.2,-26.4,-37.4,25,12.29,12.5,0,48,22,102.73,101.51,101.35,99.97,100.53,99.37,99.21,97.89,14500,13712.2,8400,2300,,,,,40.4,0,0,0,0,0,0,1.4,43,07:36:00,1390566960,7.6,17:01:00,1390600860,17.02,9.42,,,-13,-13,-13,-10,,4,1.9,2,0,,,,,10,4.6,5,0
2014-01-23,-18.6,-23.2,-22.55,-26.5,,-37,78,67.9,67,56,-25.3,-27.6,-27.4,-29.5,22,14,14,6,32,30,102.8,102.45,102.4,102,100.59,100.25,100.2,99.82,14484,14484,14484,14484,,,,,40.5,0,0,0,0,0,0,0,43,07:37:00,1390480620,7.62,17:00:00,1390514400,17,9.38,,,-20,-20,-29,-29,,2,0.1,1,0,,,,,0,0,0,0
2014-01-22,-18.3,-25.75,-24.9,-31.5,,-40,79,69,65,51,-25.8,-29.9,-30.1,-34.4,12,7.12,7.5,3,,,102.39,102.11,102.11,101.84,100.16,99.91,99.92,99.68,14484,14484,14484,14484,,,,,42.9,0,0,0,0,0,0,0,43,07:38:00,1390394280,7.63,16:58:00,1390427880,16.97,9.33,,,-19,-19,-29,-28,,0,0,0,0,,,,,0,0,0,0
2014-01-21,-21.3,-26.58,-26.35,-31.4,,-37,79,69.1,65,51,-28.5,-30.7,-30.8,-33.1,14,6.58,7,0,,,102.49,102.33,102.24,102,100.3,100.14,100.07,99.84,14484,14484,14484,14484,,,,,44.4,0,0,0,0,0,0,0,43,07:39:00,1390307940,7.65,16:57:00,1390341420,16.95,9.3,,,-21,-21,-34,-31,,0,0,0,0,,,,,0,0,0,0
2014-01-20,-13.9,-19.93,-20.35,-26.8,,-33,76,65,65.5,55,-18.4,-24.9,-23.6,-28.9,20,13.54,13,6,33,31,102.01,101.05,101.05,100.08,99.83,98.92,98.91,97.98,14500,14488,14492,14484,,,,,38.4,0,0,0,0,0.4,0,0,43,07:40:00,1390221600,7.67,16:56:00,1390254960,16.93,9.27,,,-20,-16,-29,-29,,4,1,2,0,,,,,10,2.4,5,0
2014-01-19,-3.8,-6.84,-8.85,-13.9,,-20,85,75.9,76.5,68,-7.2,-10.4,-11.7,-16.2,23,14.92,15,7,48,33,100.51,99.71,99.72,98.93,98.49,97.69,97.73,96.97,14500,11895.8,7800,1100,,,,,26.9,0,0,0,0,0,0,0.4,42,07:41:00,1390135260,7.68,16:54:00,1390168440,16.9,9.22,,,-4,-4,-21,-21,,4,3.7,2.5,1,,,,,10,9.7,9,8
2014-01-18,-0.9,-6.07,-6.95,-13,,-14,97,84.6,83,69,-4.3,-8.3,-8.8,-13.3,12,4.25,6,0,,,100.92,100.82,100.75,100.58,98.87,98.78,98.72,98.56,14500,12540.8,8376.5,2253,,,,,24.9,0,0,0,0,0.2,0,0,44,07:41:00,1390048860,7.68,16:53:00,1390081980,16.88,9.2,,,-4,-4,-9,-8,,4,2.8,2,0,,,,,10,6.3,5,0
2014-01-17,-1.5,-3.63,-4.65,-7.8,,-10,97,91.2,91,85,-3.1,-4.9,-5,-7,13,9,9,5,,,101.17,100.86,100.92,100.68,99.12,98.83,98.89,98.66,14500,7400,7900,1300,,,,,22.6,0,0,0,0,2.2,0,1,40,07:42:00,1389962520,7.7,16:52:00,1389995520,16.87,9.17,,,-2,-2,-12,-12,,4,3.5,2.5,1,,,,,10,10,10,10
